Source,Target,Weight
5BobbyArmstrong,COVID19Ontario,1
5BobbyArmstrong,CondoKingpin,1
5BobbyArmstrong,JohnTory,1
5BobbyArmstrong,NoCostTO,1
5BobbyArmstrong,StopTheSteal,2
5BobbyArmstrong,Toronto,2
5BobbyArmstrong,ZeroVision,1
7711irwin,VA,1
7711irwin,votersuppression,1
A213215,SleepyJoe,1
A213215,stopthesteal,2
A213215,unfairelection,1
AHepburn100,FBI,1
AHepburn100,PaulManafort,1
AHepburn100,Putin,1
A_Finch23,AuditAllStates,1
A_Finch23,StopTheSteal,1
A_Finch23,TrumpWon,1
A_Finch23,WeThePeople,1
ActusMondial,AFP,1
ActusMondial,BilanDeLaHonte,1
ActusMondial,France,1
ActusMondial,GiletsJaunes,1
ActusMondial,Macron,2
ActusMondial,STOPtheSTEAL,2
ActusMondial,Terrorisme,1
ActusMondial,manifs,1
ActusMondial,soignants,1
ActusMondial,vaccination,1
Alsamande,Macron,1
Alsamande,STOPtheSTEAL,1
AmericaHostage,Covid19,2
AmericaHostage,MakeOrwellFictionAgain,2
AmericaHostage,PresidentAsteriskBiden,2
AmericaHostage,ResistCommunism,2
AmericaHostage,Scamdemic,2
AmericaHostage,StopTheSteal,2
AmericaHostage,UnionOfSovietStatesOfAmerica,2
AmericaHostage,WeStandWithTrump,2
AndthenIsleep,kag,1
AndthenIsleep,maga,1
AndthenIsleep,misinformation,1
AphiiHypixel,CopperGolem,1
AphiiHypixel,stopthesteal,1
ArchangeAntoine,AllLivesMatter,1
ArchangeAntoine,BlueLivesMatter,1
ArchangeAntoine,MedicalFreedom,1
ArchangeAntoine,StopTheSteal,1
ArlettaBeasle11,FBI,1
ArlettaBeasle11,PaulManafort,1
ArlettaBeasle11,Putin,1
AzScopedOutTact,Squeeze,1
AzScopedOutTact,StoptheSteal,2
AzScopedOutTact,WalletWatcher,1
AzScopedOutTact,WaronCryptoTerror,2
AzScopedOutTact,WaronRugs,2
BCAri2016,BigLie,1
BCAri2016,GOPTraitorsToDemocracy,1
BCAri2016,LouBarletta,1
BCAri2016,Trump,1
BCAri2016,VoterFraud,1
BCAri2016,kag,1
BCAri2016,maga,1
BCAri2016,misinformation,1
BabeTruth2,kag,1
BabeTruth2,maga,1
BabeTruth2,misinformation,1
BatScientist,KatieCouric,1
BatScientist,RGB,1
BatScientist,StopTheSteal,1
BatScientist,TFG,1
BeckyLouOutdoor,letsgobrandon,1
BeckyLouOutdoor,stopthesteal,1
BigBoa,justiceforashli,7
BigBoa,stopthesteal,9
BigBoa,trump2024,2
BirdDissident,kag,1
BirdDissident,maga,1
BirdDissident,misinformation,1
Boiarski,BURYtheBARR,1
Boiarski,StoptheCount,1
Boiarski,StoptheSteal,1
BombshellDAILY,StopTheSteal,1
BombshellDAILY,ego,1
BombshellDAILY,illegal,1
BombshellDAILY,insurrection,1
BombshellDAILY,kag,2
BombshellDAILY,maga,2
BombshellDAILY,misinformation,2
BombshellDAILY,sedition,1
BombshellDAILY,treason,1
BrendanFerrari,Fancelli,1
BrendanFerrari,Publix,1
BrenzieK,kag,1
BrenzieK,maga,1
BrenzieK,misinformation,1
BrianLIFE_EU,CFPreality,1
BrianLIFE_EU,SSF,1
BrianLIFE_EU,cod,1
BrianLIFE_EU,stopthesteal,1
CG_innisHeaux,RecountTheVotes,1
CG_innisHeaux,StopTheSteal,1
CdevosChris,CadetBoneSpurs,1
CdevosChris,HeWas8YearsOld,1
CdevosChris,MAGA,1
CdevosChris,StopTheSteal,1
CharlesRadborne,Trump2024,1
CharlesRadborne,Trumpwon,1
CharlesRadborne,fckCNN,1
CharlesRadborne,stopthesteal,1
ChemicalEyeGuy,BananaRepublicans,4
ChemicalEyeGuy,COVID,2
ChemicalEyeGuy,CommonSense,2
ChemicalEyeGuy,Coronavirus,1
ChemicalEyeGuy,CovidVaccine,3
ChemicalEyeGuy,DoNotComply,2
ChemicalEyeGuy,DoNotVote,2
ChemicalEyeGuy,DoNothingRepublicans,2
ChemicalEyeGuy,DomesticTerrorist,1
ChemicalEyeGuy,DomesticTerrorists,1
ChemicalEyeGuy,FlatEarther,1
ChemicalEyeGuy,FormerGuy,1
ChemicalEyeGuy,GeorgeFarmer,1
ChemicalEyeGuy,Haiti,1
ChemicalEyeGuy,InjectBleach,1
ChemicalEyeGuy,Ivermectin,1
ChemicalEyeGuy,JamesMault,1
ChemicalEyeGuy,January6thInsurrection,1
ChemicalEyeGuy,KyrieIrving,1
ChemicalEyeGuy,MAGA,1
ChemicalEyeGuy,MAGAshame,1
ChemicalEyeGuy,PandemicOfTheUnvaccinated,2
ChemicalEyeGuy,PantsCandy,1
ChemicalEyeGuy,Parkland,1
ChemicalEyeGuy,PhilValentine,1
ChemicalEyeGuy,PublicSafety,1
ChemicalEyeGuy,Resist,6
ChemicalEyeGuy,ScottMcKay,1
ChemicalEyeGuy,StableGenius,1
ChemicalEyeGuy,StopTheSteal,17
ChemicalEyeGuy,TNleg,1
ChemicalEyeGuy,TinaPeters,1
ChemicalEyeGuy,TrumpRallies,1
ChemicalEyeGuy,TrumpRussiaCollusion,1
ChemicalEyeGuy,Trumpvirus,5
ChemicalEyeGuy,WhiteNationalists,1
ChemicalEyeGuy,resist,4
CissyBGood67,illegal,1
CissyBGood67,insurrection,1
CissyBGood67,kag,1
CissyBGood67,maga,1
CissyBGood67,misinformation,1
CissyBGood67,sedition,1
CissyBGood67,treason,1
CivilizedWarri1,AZAudit,1
CivilizedWarri1,STOPtheSTEAL,1
CkitOutPassitON,Fix2020Now,1
CkitOutPassitON,SaveAmerica,1
CkitOutPassitON,StopTheSteal,1
CodyAllenSucks,ALCS,1
CodyAllenSucks,RaysvsRedSox,1
CodyAllenSucks,RedSoxNation,1
CodyAllenSucks,STOPTHESTEAL,1
ColoradoIndepe1,StopTheSteal,1
ColoradoIndepe1,antifascist,1
ConCit17,BoycottTheVote,1
ConCit17,MAGA,1
ConCit17,OwnTheLibs,1
ConCit17,StopTheSteal,1
ConCit17,Trump,1
DanaHoltzbert,StopTheSteal,1
DanaHoltzbert,WNBAFinals,1
DanaHoltzbert,WNBATwitter,1
DavidMK187,VA,1
DavidMK187,votersuppression,1
DebieVivers,illegal,1
DebieVivers,insurrection,1
DebieVivers,sedition,1
DebieVivers,treason,1
DeborahYearyDDD,kag,1
DeborahYearyDDD,maga,1
DeborahYearyDDD,misinformation,1
DemocrateRhoz,ProtectRoeVWade,1
DemocrateRhoz,StopTheSteal,1
DerangedRadio,Politics,1
DerangedRadio,PoliticsNews,1
DianeDelavallee,Macron,1
DianeDelavallee,STOPtheSTEAL,1
DispatchFL,Arizona,1
DispatchFL,Trump,1
DispatchFL,factsmatter,1
DispatchFL,stopthesteal,1
DontKn0wYet,VA,1
DontKn0wYet,votersuppression,1
DrDourbine,ImpeachThe3,1
DrDourbine,StopTheSteal,1
EconomicVitali1,notasandwhich,1
EconomicVitali1,stopthesteal,1
ElectBlue2022,VA,1
ElectBlue2022,votersuppression,1
ElkeHollings,FBI,1
ElkeHollings,PaulManafort,1
ElkeHollings,Putin,1
ElonGuild,MAGA,1
ElonGuild,StopTheSteal,1
EmBeesWeb,StopTheSteal,1
EmBeesWeb,StopTheSteelers,1
EmjayWilson1,ALEC,1
EmjayWilson1,ChrisWray,1
EmjayWilson1,FederalistSociety,1
Erc20Gem,Squeeze,1
Erc20Gem,StoptheSteal,2
Erc20Gem,SuspectWallet,1
Erc20Gem,WaronCryptoTerror,3
Erc20Gem,WaronRugs,3
Erin03truth,BidenCheatedandGotCaught,1
Erin03truth,ChinaJoe,1
Erin03truth,EveryLegalVote,1
Erin03truth,FairElection,1
Erin03truth,ForensicAudit,1
Erin03truth,GetRidDominion,1
Erin03truth,GetRidOfRino,1
Erin03truth,MAGA,1
Erin03truth,RiggedElections,1
Erin03truth,StealWasReal,1
Erin03truth,StopTheSteal,1
Erin03truth,TrumpWon2020,1
Ervin13965329,AuditAll50States,1
Ervin13965329,ForensicAudit,1
Ervin13965329,Scientific,1
Ervin13965329,StopTheSteal,1
Ervin13965329,Trump,1
Ervin13965329,Trump2020,1
EyeMMom,ArizonaAudit,1
EyeMMom,DominionFraud,1
EyeMMom,Facts,1
EyeMMom,MakeItMakeSense,1
EyeMMom,StopTheSteal,1
EyeMMom,THELAW,1
EyeMMom,TheWorldIsWatching,1
EyeMMom,Truth,1
FLSqueezed,BLM,1
FLSqueezed,DawnBancroft,1
FLSqueezed,Disparities,1
FLSqueezed,ForProfitPrisons,1
FLSqueezed,InstitutionalRacism,1
FLSqueezed,Jan6th,1
FLSqueezed,Maga,1
FLSqueezed,Marijuana,1
FLSqueezed,MerrickGarland,1
FLSqueezed,NancyPelosi,1
FLSqueezed,Pennsylvania,1
FLSqueezed,RussellAllen,1
FLSqueezed,Sentencing,1
FLSqueezed,StopTheSteal,1
FLSqueezed,mississippi,1
FLSqueezed,washingtondc,1
FreeSPIRIT_06,Macron,1
FreeSPIRIT_06,STOPtheSTEAL,1
FromtheDeskOfB2,LetsGoGarland,3
FromtheDeskOfB2,LockTrumpUP,1
FromtheDeskOfB2,LockTrumpUp,1
FromtheDeskOfB2,StopTheSteal,3
FullMetalJokerx,Insurrection,1
FullMetalJokerx,Jan6th,1
FullMetalJokerx,StopTheSteal,1
Gavin_Ole,Squeeze,1
Gavin_Ole,StoptheSteal,2
Gavin_Ole,WalletWatcher,1
Gavin_Ole,WaronCryptoTerror,3
Gavin_Ole,WaronRugs,3
Gilliganista,AmandaChase,1
Gilliganista,Arizona,1
Gilliganista,Bannon,1
Gilliganista,Chase,1
Gilliganista,Finchem,1
Gilliganista,Fredericks,1
Gilliganista,GlennYoungkin,1
Gilliganista,January6thinsurrection,1
Gilliganista,MarkFinchem,1
Gilliganista,Paine,1
Gilliganista,QAnon,1
Gilliganista,RepMarkFinchem,1
Gilliganista,Satanic,1
Gilliganista,StopTheSteal,1
Gilliganista,Trump,1
Gilliganista,VA,1
Gilliganista,Virginia,1
Gilliganista,Youngkin,1
Gilliganista,ZakPaine,1
Gilliganista,audit,1
Gilliganista,cabal,1
Gilliganista,cannibalistic,1
Gilliganista,patriots,1
Gilliganista,pedophiles,1
Gilliganista,rioters,1
GrassrootsDNC,DoNotComply,1
GrassrootsDNC,DoNotVote,1
GrassrootsDNC,DoNothingRepublicans,1
GrassrootsDNC,DomesticTerrorist,1
GrassrootsDNC,ScottMcKay,1
GrassrootsDNC,StopTheSteal,1
GreatestGen41,ALI,1
GreatestGen41,LauraLoomer,1
GreatestGen41,StopTheSteal,1
GrumpBunny,EmptyShelvesBiden,1
GrumpBunny,Stopthesteal,1
GunnerJr357,Insurrection,1
GunnerJr357,Jan6th,1
GunnerJr357,StopTheSteal,1
GuyGStevens,StopTheSteal,1
GuyGStevens,TheBigLie,1
Happyalive6526,Squeeze,2
Happyalive6526,StoptheSteal,3
Happyalive6526,SuspectWallet,1
Happyalive6526,WalletWatcher,1
Happyalive6526,WaronCryptoTerror,4
Happyalive6526,WaronRugs,4
HarberRay,AZAudit,1
HarberRay,STOPtheSTEAL,1
Hard2finetj,MerrickGarland,1
Hard2finetj,StopFacebook,1
Hard2finetj,Stopthesteal,2
Hard2finetj,VoteBlue2022,1
Hard2finetj,YouTube,1
HawkeyeFan1983,VA,1
HawkeyeFan1983,votersuppression,1
Hig44,100x,1
Hig44,100xGems,3
Hig44,100xcoin,1
Hig44,100xgem,1
Hig44,Altcoins,1
Hig44,Crypto,1
Hig44,CryptoGems,2
Hig44,CryptoNews,2
Hig44,ERC20,1
Hig44,ERC20tokens,1
Hig44,GEM,3
Hig44,NewHeatCoinontheComeUp,2
Hig44,Squeeze,8
Hig44,StoptheSteal,10
Hig44,SuspectWallet,1
Hig44,WalletWatcher,6
Hig44,WaronCryptoTerror,10
Hig44,WaronCryptoTerrro,1
Hig44,WaronRugs,11
Hig44,altcoin,1
Hig44,blockchain,1
Hig44,cryptocurrecy,2
Hig44,cryptocurrencies,2
Hig44,cryptocurrency,2
Hig44,cryptogem,1
Hig44,investing,3
HodlnSqueeez,WaronCryptoTerror,1
HodlnSqueeez,WaronRugs,1
ImbackAgain81,StopTheSteal,1
ImbackAgain81,WNBAFinals,1
ImbackAgain81,WNBATwitter,1
InuUae,Squeeze,3
InuUae,StoptheSteal,4
InuUae,SuspectWallet,1
InuUae,WalletWatcher,1
InuUae,WaronCryptoTerror,4
InuUae,WaronRugs,4
JJManring,kag,1
JJManring,maga,1
JJManring,misinformation,1
JJMaples55_MST,peak75,1
JJMaples55_MST,releaseyourballots,1
JJMaples55_MST,stopthesteal,1
JJMaples55_MST,wedeserveanswers,1
JPierreBrissot,FRAUD2020,1
JPierreBrissot,STOPTHESTEAL,1
JacekJasinski,FBI,1
JacekJasinski,PaulManafort,1
JacekJasinski,Putin,1
JacobPoki,AZAudit,1
JacobPoki,stopthesteal,1
JaiBlake22,EnforceTheSubpeonas,1
JaiBlake22,StopTheSteal,1
Jak46Judith,VA,1
Jak46Judith,votersuppression,1
JasonHuckLewis,FBI,1
JasonHuckLewis,PaulManafort,1
JasonHuckLewis,Putin,1
JauntyWhisper,StopTheSteal,1
JauntyWhisper,broke,1
JauntyWhisper,morons,1
JerrySwiacke2,LetsGoGarland,1
JerrySwiacke2,LockTrumpUp,1
JerrySwiacke2,StopTheSteal,1
JimJ25970359,AZAudit,1
JimJ25970359,STOPtheSTEAL,1
Jimbo49011,BidenMustGo,1
Jimbo49011,StopTheBullShit,1
Jimbo49011,StopTheSteal,1
JimmyWoods1957,AZAudit,1
JimmyWoods1957,STOPtheSTEAL,1
JoanC152,kag,1
JoanC152,maga,1
JoanC152,misinformation,1
JoeKamalaTicket,StopTheSteal,1
JoeKamalaTicket,VoteBlue,1
Joeanthony_nyc,BigLie,3
Joeanthony_nyc,Capitol,1
Joeanthony_nyc,Conservatism,1
Joeanthony_nyc,Conservative,1
Joeanthony_nyc,ConspiracyTheory,1
Joeanthony_nyc,CriticalRaceTheory,1
Joeanthony_nyc,Democracy,2
Joeanthony_nyc,Democrats,1
Joeanthony_nyc,EmancipationProclamation,1
Joeanthony_nyc,FormerGuy,1
Joeanthony_nyc,GOP,3
Joeanthony_nyc,GetOut,1
Joeanthony_nyc,Hope,6
Joeanthony_nyc,Insurrectionists,1
Joeanthony_nyc,Jan6,1
Joeanthony_nyc,Jan6NeverAgain,2
Joeanthony_nyc,Juneteenth,1
Joeanthony_nyc,Party,1
Joeanthony_nyc,Racist,1
Joeanthony_nyc,Republicans,4
Joeanthony_nyc,SCOTUS,1
Joeanthony_nyc,SCOUTUS,1
Joeanthony_nyc,StopTheLying,1
Joeanthony_nyc,StopTheSteal,5
Joeanthony_nyc,Texas,1
Joeanthony_nyc,USA,6
Joeanthony_nyc,VoteBlue,5
Joeanthony_nyc,VoteBlueToSaveAmerica,2
Joeanthony_nyc,WeCallBS,1
Joeanthony_nyc,WhiteSupremacists,1
Joeanthony_nyc,facebookwhistleblower,1
Joeanthony_nyc,racist,1
Joeanthony_nyc,slaves,1
JohnSta04243440,illegal,1
JohnSta04243440,insurrection,1
JohnSta04243440,kag,1
JohnSta04243440,maga,1
JohnSta04243440,misinformation,1
JohnSta04243440,sedition,1
JohnSta04243440,treason,1
JoymcdMcdonald,FBI,1
JoymcdMcdonald,PaulManafort,1
JoymcdMcdonald,Putin,1
JrUnreal,VA,1
JrUnreal,votersuppression,1
JustTheFacts68,VA,1
JustTheFacts68,votersuppression,1
Kali2Zona,StoptheSteal,1
Kali2Zona,WaronCryptoTerror,1
Kali2Zona,WaronRugs,1
KathleenAFranck,kag,1
KathleenAFranck,maga,1
KathleenAFranck,misinformation,1
Keds1250878727,StopTheSteal,1
Keds1250878727,TheBigLie,1
KeepItTrue2,BigLie,1
KeepItTrue2,Democracy,1
KeepItTrue2,StopTheSteal,1
KeepItTrue2,Trump,1
KenGarrettZ,AshliBabbitt,1
KenGarrettZ,StopTheSteal,1
KenGreenberg,Democrats,1
KenGreenberg,Dems,1
KenGreenberg,DrainTheSwamp,2
KenGreenberg,ElectionLaws,1
KenGreenberg,StopTheSteal,2
KenGreenberg,SwampNeedsDraining,2
KenGreenberg,TrueTheVote,2
KenGreenberg,VA,1
KenGreenberg,Virginia,1
KerrinHester,AuditAll50States,1
KerrinHester,StopTheSteal,1
KerrinHester,Trump,1
KerrinHester,TrumpWon,1
KerrinHester,USA,1
KevinPascoe,BidenWonDay,1
KevinPascoe,StopTheSteal,1
KevinPascoe,TacoTuesday,1
KevinPascoe,TuesdayFeeling,1
KevinPascoe,TuesdayVibe,1
KevinPascoe,vaccine,1
KrauseForIowa,BigLie,1
KrauseForIowa,House,2
KrauseForIowa,IaDems,1
KrauseForIowa,IaPolitics,1
KrauseForIowa,KrauseCares,1
KrauseForIowa,SavingDemocracy,2
KrauseForIowa,Senate,2
KrauseForIowa,StopTheSteal,1
Krickette01,FBI,1
Krickette01,PaulManafort,1
Krickette01,Putin,1
LevDoctor,AZAudit,1
LevDoctor,STOPtheSTEAL,1
Lilolady3,stopthesteal,1
Lilolady3,wakeup,1
LindaCollins11,AliAlexander,1
LindaCollins11,Jan6Committee,1
LindaCollins11,StopTheSteal,1
LoganHeth,dowhatsright,1
LoganHeth,stopthesteal,1
MattCrane_,copolitics,1
MattCrane_,elections,1
MattCrane_,stopthesteal,1
Mess89147186,Macron,1
Mess89147186,STOPtheSTEAL,1
MikeLantigua,mcgrathwon,1
MikeLantigua,stopthesteal,1
MurielVieux,VA,1
MurielVieux,votersuppression,1
NancyRog11,Fancelli,1
NancyRog11,Publix,1
NatWittee,illegal,1
NatWittee,insurrection,1
NatWittee,sedition,1
NatWittee,treason,1
NoBeardEcho6,Insurrection,1
NoBeardEcho6,Jan6th,1
NoBeardEcho6,ReportAbuse,1
NoBeardEcho6,StopTheSteal,1
NthnGd4,illegal,1
NthnGd4,insurrection,1
NthnGd4,sedition,1
NthnGd4,treason,1
OhTheBillSN2,AliAlexander,1
OhTheBillSN2,BrandonStraka,1
OhTheBillSN2,RogerStone,1
OhTheBillSN2,StopTheSteal,1
OnTaskDemocrat,BanFracking,1
OnTaskDemocrat,FreeTrade,1
OnTaskDemocrat,RestorePA,1
OnTaskDemocrat,StopTheSteal,1
Oregonemom,Fancelli,1
Oregonemom,Publix,1
Orly_licious,2020Election,1
Orly_licious,Insurrectionist,1
Orly_licious,J6,2
Orly_licious,January6th,1
Orly_licious,StopTheSteal,2
PERsisterER,HonestyMatters,1
PERsisterER,NJGovDebate,1
PERsisterER,StopTheSteal,2
PERsisterER,ThereAreReceipts,1
PamScott1969,FBI,1
PamScott1969,PaulManafort,1
PamScott1969,Putin,1
Pen_Bird,DefundThePolice,1
Pen_Bird,StopTheSteal,1
PensionPython,StopTheSteal,1
PensionPython,TraitorTrump,1
PinkPeonies2014,kag,1
PinkPeonies2014,maga,1
PinkPeonies2014,misinformation,1
ProudNonTheist,StopTheSteal,1
ProudNonTheist,VotingRightsAct,1
Pubhistorian,GeorgeFarmer,1
Pubhistorian,StopTheSteal,1
PvtLeonard,Insurrection,1
PvtLeonard,Jan6th,1
PvtLeonard,StopTheSteal,1
RFCBBQ1,StoptheSteal,1
RFCBBQ1,WaronCryptoTerror,1
RFCBBQ1,WaronRugs,1
RLAlgadi,FBI,1
RLAlgadi,PaulManafort,1
RLAlgadi,Putin,1
RalphLCampbell1,Children,1
RalphLCampbell1,Ciatarelli,1
RalphLCampbell1,Democrats,2
RalphLCampbell1,Election,1
RalphLCampbell1,Governors,1
RalphLCampbell1,Hate,1
RalphLCampbell1,Hateful,1
RalphLCampbell1,JackCiatarelli,1
RalphLCampbell1,JimCrow,1
RalphLCampbell1,Malls,2
RalphLCampbell1,NewJersey,3
RalphLCampbell1,OpenCarryGun,1
RalphLCampbell1,Parks,1
RalphLCampbell1,Pennsylvania,1
RalphLCampbell1,PlannedParenthood,1
RalphLCampbell1,Police,1
RalphLCampbell1,Republican,3
RalphLCampbell1,Republicans,1
RalphLCampbell1,StoptheSteal,4
RalphLCampbell1,Supermarkets,1
RalphLCampbell1,Texas,1
RalphLCampbell1,Trump,4
RalphLCampbell1,Virginia,1
RalphLCampbell1,Votersuppression,1
RalphLCampbell1,democracy,1
RaveenWatch,StopTheSteal,1
RaveenWatch,TheBigLie,1
RayShoesmith,ArizonaAudit,1
RayShoesmith,DominionFraud,1
RayShoesmith,Facts,1
RayShoesmith,StopTheSteal,1
RayShoesmith,THELAW,1
RayShoesmith,Truth,1
RedPillDetox,BigLie,1
RedPillDetox,Democracy,1
RedPillDetox,GetOut,1
RedPillDetox,Hope,1
RedPillDetox,Republicans,1
RedPillDetox,USA,1
ReverendDrDash,StopTheSteal,1
ReverendDrDash,WNBAFinals,1
ReverendDrDash,WNBATwitter,1
RichFlareFLR,ReleaseTheSGB,1
RichFlareFLR,stopthesteal,1
RobHNY,AuditIowa,1
RobHNY,CyberNinjas,2
RobHNY,DECERTIFYiowa,1
RobHNY,Fraudit,1
RobHNY,IOWA,1
RobHNY,IowaAudit,3
RobHNY,JonDunwellCheated,1
RobHNY,StopTheSteal,4
RogerBland10,AZAudit,1
RogerBland10,STOPtheSTEAL,1
RogerthornH,LetsGoBrandon,1
RogerthornH,MAGA,4
RogerthornH,StopTheSteal,4
RogerthornH,TrumpDesantis2024,4
RrrussT1,IPunishedChina,1
RrrussT1,Jan6thCommittee,1
RrrussT1,PatriotRepublicans,1
RrrussT1,StopTheSqueal,1
RrrussT1,StopTheSteal,1
RrrussT1,Trump,1
RrrussT1,Trump2024,1
RrrussT1,WineAndDine,1
SBarr94857815,MAGA,1
SBarr94857815,StopTheSteal,1
SSullivan38,VA,1
SSullivan38,votersuppression,1
Sbh08Mae,VA,1
Sbh08Mae,votersuppression,1
SideeyeSlant,FBI,1
SideeyeSlant,PaulManafort,1
SideeyeSlant,Putin,1
Sircam1,landback,1
Sircam1,landfraud,1
Sircam1,stopthesteal,1
Sircam1,their,1
Sircam1,thelandwasstole,1
SmittyzzSmitty,EmptyShelvesJoe,1
SmittyzzSmitty,FJB,1
SmittyzzSmitty,stopthesteal,1
SonOfAlgos,AliAlexander,1
SonOfAlgos,January6th,1
SonOfAlgos,StoptheSteal,1
